time,Campus Ave & Library Rd to Campus Ave & P2,Campus Ave & Library Rd to Library Rd & P1,Campus Ave & P2 to Campus Ave & University Dr,Campus Ave & P6 to Campus Ave & Library Rd,Campus Ave & P6 to Roundabout,Campus Ave & University Dr to Library Rd & University Dr,Campus Ave & University Dr to Raven Rd & University Dr,Library Rd & P1 to Campus Ave & Library Rd,Library Rd & P1 to Library Rd & University Dr,Library Rd & University Dr to Colonel By Dr & University Dr,P3 & Raven Rd to Raven Rd & University Dr,P4 & University Dr to Raven Rd & University Dr,P4 & University Dr to Stadium Way & University Dr,P5 & Stadium Way to Bronson Ave & Stadium Way,P5 & Stadium Way to Stadium Way & University Dr,Raven Rd & University Dr to Campus Ave & University Dr,Raven Rd & University Dr to P4 & University Dr,Roundabout to Bronson Ave & University Dr,Stadium Way & University Dr to P5 & Stadium Way,Stadium Way & University Dr to Roundabout
13.0,0.0,0.0,1.8058747807835687,0.28802175308320527,1.084322964739152,0.0,0.0,0.2857739338746204,0.48951758983626187,0.0,1.6178068238571122,0.0,1.3717985705989653,0.0,1.7053473821206646,0.0,0.0,2.1232732189548247,0.0,1.3076885743981004
14.0,0.0,0.0,1.8058747807835687,0.28802175308320527,1.084322964739152,0.0,0.0,0.2857739338746204,0.48951758983626187,0.0,1.6178068238571122,0.0,1.3717985705989653,0.0,1.7053473821206646,0.0,0.0,2.1232732189548247,0.0,1.3076885743981004
15.0,0.0,0.0,1.8058747807835687,0.5760435061664105,1.084322964739152,0.0,0.32251669477885375,0.42866090081193065,0.48951758983626187,0.0,2.157075765142816,0.49358010555857185,1.3717985705989653,0.0,3.4106947642413292,0.0,0.0,2.8310309586064326,0.0,1.3076885743981004
16.0,0.0,0.0,1.8058747807835687,0.5760435061664105,1.084322964739152,0.0,0.32251669477885375,0.42866090081193065,0.48951758983626187,0.0,2.157075765142816,0.49358010555857185,1.3717985705989653,0.0,1.7053473821206646,0.0,0.0,2.8310309586064326,1.7053473821206646,1.3076885743981004
17.0,0.0,0.0,1.8058747807835687,0.5760435061664105,1.084322964739152,0.0,0.32251669477885375,0.42866090081193065,0.48951758983626187,0.0,1.6178068238571122,0.49358010555857185,1.3717985705989653,0.0,1.7053473821206646,0.0,0.49358010555857185,2.8310309586064326,1.7053473821206646,1.3076885743981004
18.0,0.0,0.0,1.8058747807835687,0.5760435061664105,1.084322964739152,0.0,0.32251669477885375,0.42866090081193065,0.48951758983626187,0.0,1.6178068238571122,0.49358010555857185,1.3717985705989653,0.0,1.7053473821206646,0.0,0.49358010555857185,2.8310309586064326,1.7053473821206646,1.3076885743981004
19.0,0.0,0.0,1.8058747807835687,0.5760435061664105,0.0,0.0,0.32251669477885375,0.42866090081193065,0.0,2.9104777148277132,1.6178068238571122,0.49358010555857185,1.3717985705989653,0.0,1.7053473821206646,0.0,0.49358010555857185,3.538788698258041,1.7053473821206646,1.3076885743981004
20.0,0.0,0.0,2.4078330410447584,0.5760435061664105,1.084322964739152,0.0,0.32251669477885375,0.42866090081193065,0.48951758983626187,2.9104777148277132,2.157075765142816,0.49358010555857185,1.3717985705989653,0.0,3.4106947642413292,0.0,0.49358010555857185,4.954304177561258,3.4106947642413292,0.6538442871990502
21.0,0.0,0.0,2.4078330410447584,0.5760435061664105,1.084322964739152,0.0,0.32251669477885375,0.42866090081193065,0.48951758983626187,2.9104777148277132,2.157075765142816,0.49358010555857185,1.3717985705989653,0.0,3.4106947642413292,0.0,0.49358010555857185,4.246546437909649,3.4106947642413292,0.6538442871990502
22.0,0.0,0.0,2.4078330410447584,0.5760435061664105,1.084322964739152,0.0,0.32251669477885375,0.42866090081193065,0.48951758983626187,2.9104777148277132,2.157075765142816,0.49358010555857185,1.3717985705989653,0.0,3.4106947642413292,0.0,0.49358010555857185,4.246546437909649,1.7053473821206646,1.3076885743981004
23.0,0.0,0.0,2.4078330410447584,0.5760435061664105,1.084322964739152,0.0,0.32251669477885375,0.42866090081193065,0.48951758983626187,0.0,2.157075765142816,0.49358010555857185,1.3717985705989653,0.0,3.4106947642413292,0.0,0.49358010555857185,4.246546437909649,1.7053473821206646,1.3076885743981004
24.0,0.0,0.0,2.4078330410447584,0.5760435061664105,1.084322964739152,0.0,0.32251669477885375,0.42866090081193065,0.48951758983626187,0.0,1.6178068238571122,0.49358010555857185,1.3717985705989653,0.0,3.4106947642413292,0.0,0.9871602111171437,4.246546437909649,1.7053473821206646,1.3076885743981004
25.0,0.0,0.0,2.4078330410447584,0.5760435061664105,2.168645929478304,0.0,0.6450333895577075,0.5715478677492408,0.48951758983626187,0.0,2.157075765142816,0.49358010555857185,1.8290647607986201,0.0,5.116042146361994,0.0,0.9871602111171437,4.246546437909649,1.7053473821206646,1.3076885743981004
26.0,0.0,0.0,2.4078330410447584,0.5760435061664105,2.168645929478304,0.0,0.6450333895577075,0.5715478677492408,0.48951758983626187,0.0,2.157075765142816,0.49358010555857185,1.8290647607986201,0.0,5.116042146361994,0.0,0.9871602111171437,4.246546437909649,1.7053473821206646,1.3076885743981004
27.0,0.0,0.0,2.4078330410447584,0.5760435061664105,2.168645929478304,0.0,0.6450333895577075,0.5715478677492408,0.48951758983626187,0.0,2.157075765142816,0.49358010555857185,1.8290647607986201,0.0,5.116042146361994,0.0,0.9871602111171437,4.246546437909649,0.0,1.9615328615971503
28.0,0.0,0.0,2.4078330410447584,0.5760435061664105,2.168645929478304,0.0,0.6450333895577075,0.5715478677492408,0.48951758983626187,0.0,2.157075765142816,0.49358010555857185,1.8290647607986201,0.0,5.116042146361994,0.0,0.9871602111171437,4.246546437909649,0.0,1.9615328615971503
29.0,0.0,0.0,2.4078330410447584,0.5760435061664105,1.084322964739152,0.0,0.6450333895577075,0.5715478677492408,0.48951758983626187,0.0,2.157075765142816,0.49358010555857185,1.8290647607986201,0.0,3.4106947642413292,0.0,0.9871602111171437,4.954304177561258,0.0,2.6153771487962008
30.0,0.0,0.0,3.0097913013059476,0.5760435061664105,2.168645929478304,0.0,0.6450333895577075,0.7144348346865511,0.48951758983626187,0.0,2.6963447064285204,0.49358010555857185,2.286330950998275,0.0,5.116042146361994,0.0,0.9871602111171437,4.954304177561258,0.0,2.6153771487962008
31.0,0.0,0.0,3.0097913013059476,0.5760435061664105,2.168645929478304,0.0,0.6450333895577075,0.7144348346865511,0.48951758983626187,0.0,2.6963447064285204,0.49358010555857185,2.286330950998275,0.0,5.116042146361994,0.0,0.9871602111171437,4.954304177561258,0.0,2.6153771487962008
32.0,0.0,0.0,3.0097913013059476,0.5760435061664105,2.168645929478304,0.0,0.6450333895577075,0.7144348346865511,0.48951758983626187,0.0,2.157075765142816,0.49358010555857185,2.286330950998275,0.0,5.116042146361994,0.3225166947788537,0.9871602111171437,4.954304177561258,0.0,2.6153771487962008
33.0,0.0,0.0,3.0097913013059476,0.5760435061664105,2.168645929478304,0.0,0.6450333895577075,0.7144348346865511,0.48951758983626187,0.0,2.157075765142816,0.49358010555857185,2.286330950998275,0.0,5.116042146361994,0.3225166947788537,0.9871602111171437,4.954304177561258,0.0,1.9615328615971503
34.0,0.0,0.0,3.0097913013059476,0.5760435061664105,2.168645929478304,0.0,0.6450333895577075,0.7144348346865511,0.48951758983626187,0.0,2.157075765142816,0.0,2.286330950998275,0.0,3.4106947642413292,0.6450333895577074,0.9871602111171437,4.954304177561258,0.0,2.6153771487962008
35.0,0.0,0.0,3.0097913013059476,0.5760435061664105,3.252968894217456,0.1934743585818372,0.6450333895577075,0.8573218016238613,0.48951758983626187,0.0,2.6963447064285204,0.0,2.7435971411979305,0.0,5.116042146361994,0.6450333895577074,0.49358010555857185,5.662061917212865,1.7053473821206646,2.6153771487962008
36.0,0.0,0.0,3.0097913013059476,0.5760435061664105,3.252968894217456,0.1934743585818372,0.6450333895577075,0.8573218016238613,0.48951758983626187,0.0,2.6963447064285204,0.0,2.7435971411979305,0.0,5.116042146361994,0.6450333895577074,0.49358010555857185,5.662061917212865,1.7053473821206646,2.6153771487962008
37.0,0.0,0.1428869669373102,3.0097913013059476,0.28802175308320527,2.168645929478304,0.1934743585818372,0.6450333895577075,0.8573218016238613,0.48951758983626187,0.0,2.6963447064285204,0.0,2.7435971411979305,0.0,3.4106947642413292,0.6450333895577074,0.49358010555857185,5.662061917212865,1.7053473821206646,3.269221435995251
38.0,0.0,0.1428869669373102,3.0097913013059476,0.28802175308320527,2.168645929478304,0.1934743585818372,0.6450333895577075,0.8573218016238613,0.48951758983626187,0.0,2.6963447064285204,0.0,2.7435971411979305,0.0,3.4106947642413292,0.6450333895577074,0.49358010555857185,5.662061917212865,1.7053473821206646,3.269221435995251
39.0,0.0,0.1428869669373102,3.0097913013059476,0.28802175308320527,2.168645929478304,0.1934743585818372,0.6450333895577075,0.8573218016238613,0.0,2.9104777148277132,2.157075765142816,0.0,2.7435971411979305,0.0,3.4106947642413292,0.9675500843365611,0.49358010555857185,4.954304177561258,1.7053473821206646,3.269221435995251
40.0,0.0,0.1428869669373102,3.0097913013059476,0.28802175308320527,2.168645929478304,0.3869487171636744,0.6450333895577075,1.0002087685611716,0.0,2.9104777148277132,2.6963447064285204,0.0,3.2008633313975854,0.5273364024363849,5.116042146361994,0.9675500843365611,0.49358010555857185,7.077577396516082,0.0,2.6153771487962008
41.0,0.0,0.1428869669373102,3.0097913013059476,0.28802175308320527,2.168645929478304,0.3869487171636744,0.6450333895577075,1.0002087685611716,0.0,2.9104777148277132,2.6963447064285204,0.0,3.2008633313975854,0.5273364024363849,3.4106947642413292,0.9675500843365611,0.49358010555857185,6.369819656864474,0.0,3.269221435995251
42.0,0.0,0.1428869669373102,3.0097913013059476,0.28802175308320527,2.168645929478304,0.3869487171636744,0.6450333895577075,1.0002087685611716,0.0,2.9104777148277132,2.6963447064285204,0.0,3.2008633313975854,0.5273364024363849,3.4106947642413292,0.9675500843365611,0.49358010555857185,6.369819656864474,0.0,3.269221435995251
43.0,0.0,0.1428869669373102,3.0097913013059476,0.28802175308320527,2.168645929478304,0.3869487171636744,0.32251669477885375,1.0002087685611716,0.0,0.0,2.6963447064285204,0.0,3.2008633313975854,0.5273364024363849,1.7053473821206646,1.2900667791154148,0.49358010555857185,5.662061917212865,1.7053473821206646,3.269221435995251
44.0,0.0,0.1428869669373102,3.0097913013059476,0.28802175308320527,2.168645929478304,0.3869487171636744,0.32251669477885375,1.0002087685611716,0.0,0.0,2.6963447064285204,0.0,2.7435971411979305,0.5273364024363849,1.7053473821206646,1.2900667791154148,0.49358010555857185,5.662061917212865,1.7053473821206646,3.9230657231943007
45.0,0.0,0.1428869669373102,3.6117495615671373,0.28802175308320527,3.252968894217456,0.3869487171636744,0.32251669477885375,1.1430957354984816,0.0,0.0,2.6963447064285204,0.0,3.2008633313975854,0.5273364024363849,3.4106947642413292,1.6125834738942684,0.49358010555857185,6.369819656864474,1.7053473821206646,3.9230657231943007
46.0,0.0,0.1428869669373102,3.6117495615671373,0.28802175308320527,3.252968894217456,0.3869487171636744,0.32251669477885375,1.1430957354984816,0.0,0.0,2.6963447064285204,0.0,3.2008633313975854,0.5273364024363849,3.4106947642413292,1.6125834738942684,0.49358010555857185,6.369819656864474,1.7053473821206646,3.9230657231943007
47.0,0.0,0.1428869669373102,3.6117495615671373,0.28802175308320527,3.252968894217456,0.3869487171636744,0.32251669477885375,1.1430957354984816,0.0,0.0,2.6963447064285204,0.0,3.2008633313975854,0.5273364024363849,3.4106947642413292,1.6125834738942684,0.49358010555857185,6.369819656864474,1.7053473821206646,3.9230657231943007
48.0,0.0,0.1428869669373102,3.6117495615671373,0.28802175308320527,3.252968894217456,0.3869487171636744,0.32251669477885375,1.1430957354984816,0.0,0.0,2.6963447064285204,0.0,2.7435971411979305,0.5273364024363849,3.4106947642413292,1.6125834738942684,0.49358010555857185,5.662061917212865,1.7053473821206646,4.576910010393351
49.0,0.0,0.1428869669373102,3.6117495615671373,0.28802175308320527,2.168645929478304,0.3869487171636744,0.32251669477885375,1.1430957354984816,0.0,0.0,2.6963447064285204,0.0,2.7435971411979305,1.0546728048727698,1.7053473821206646,1.6125834738942684,0.49358010555857185,7.077577396516082,0.0,4.576910010393351
50.0,0.0,0.1428869669373102,3.6117495615671373,0.28802175308320527,3.252968894217456,0.5804230757455116,0.32251669477885375,1.285982702435792,0.0,0.0,3.2356136477142243,0.0,3.2008633313975854,1.0546728048727698,3.4106947642413292,1.6125834738942684,0.49358010555857185,7.78533513616769,0.0,3.9230657231943007
51.0,0.0,0.1428869669373102,3.6117495615671373,0.28802175308320527,3.252968894217456,0.5804230757455116,0.32251669477885375,1.285982702435792,0.0,0.0,3.2356136477142243,0.0,3.2008633313975854,1.0546728048727698,3.4106947642413292,1.6125834738942684,0.49358010555857185,7.78533513616769,0.0,3.9230657231943007
52.0,0.0,0.1428869669373102,3.6117495615671373,0.28802175308320527,2.168645929478304,0.5804230757455116,0.32251669477885375,1.285982702435792,0.0,0.0,2.6963447064285204,0.0,3.2008633313975854,1.0546728048727698,3.4106947642413292,1.9351001686731222,0.49358010555857185,9.200850615470907,0.0,3.269221435995251
53.0,0.0,0.1428869669373102,3.6117495615671373,0.28802175308320527,2.168645929478304,0.5804230757455116,0.32251669477885375,1.285982702435792,0.0,0.0,2.6963447064285204,0.0,3.2008633313975854,1.0546728048727698,3.4106947642413292,1.9351001686731222,0.49358010555857185,8.493092875819299,0.0,3.269221435995251
54.0,0.0,0.1428869669373102,3.0097913013059476,0.28802175308320527,2.168645929478304,0.7738974343273488,0.32251669477885375,1.285982702435792,0.0,0.0,2.6963447064285204,0.0,3.6581295215972403,1.0546728048727698,1.7053473821206646,1.9351001686731222,0.0,8.493092875819299,0.0,3.9230657231943007
55.0,0.0,0.1428869669373102,3.6117495615671373,0.5760435061664105,2.168645929478304,0.7738974343273488,0.32251669477885375,1.4288696693731022,0.0,0.0,3.2356136477142243,0.49358010555857185,3.6581295215972403,1.0546728048727698,3.4106947642413292,1.9351001686731222,0.0,9.200850615470907,0.0,3.9230657231943007
56.0,0.0,0.1428869669373102,3.6117495615671373,0.5760435061664105,2.168645929478304,0.7738974343273488,0.32251669477885375,1.4288696693731022,0.0,0.0,3.2356136477142243,0.49358010555857185,3.2008633313975854,1.0546728048727698,3.4106947642413292,1.9351001686731222,0.0,9.200850615470907,1.7053473821206646,3.9230657231943007
57.0,0.0,0.1428869669373102,3.6117495615671373,0.5760435061664105,2.168645929478304,0.7738974343273488,0.32251669477885375,1.4288696693731022,0.0,0.0,3.2356136477142243,0.49358010555857185,3.2008633313975854,1.0546728048727698,3.4106947642413292,1.9351001686731222,0.0,9.200850615470907,1.7053473821206646,3.269221435995251
58.0,0.0,0.1428869669373102,3.6117495615671373,0.5760435061664105,1.084322964739152,0.7738974343273488,0.32251669477885375,1.4288696693731022,0.0,0.0,2.6963447064285204,0.49358010555857185,3.2008633313975854,0.5273364024363849,3.4106947642413292,1.9351001686731222,0.49358010555857185,9.908608355122515,1.7053473821206646,3.269221435995251
59.0,0.0,0.1428869669373102,3.6117495615671373,0.5760435061664105,1.084322964739152,0.7738974343273488,0.32251669477885375,1.4288696693731022,0.0,0.0,2.6963447064285204,0.49358010555857185,3.2008633313975854,0.5273364024363849,1.7053473821206646,1.9351001686731222,0.49358010555857185,9.200850615470907,1.7053473821206646,3.9230657231943007
60.0,0.0,0.1428869669373102,4.213707821828327,0.8640652592496157,1.084322964739152,0.967371792909186,0.32251669477885375,1.4288696693731022,0.48951758983626187,0.0,3.2356136477142243,0.9871602111171437,3.2008633313975854,1.0546728048727698,1.7053473821206646,1.6125834738942684,0.49358010555857185,9.908608355122515,1.7053473821206646,3.9230657231943007
61.0,0.0,0.1428869669373102,4.213707821828327,0.8640652592496157,1.084322964739152,0.967371792909186,0.32251669477885375,1.4288696693731022,0.48951758983626187,0.0,3.2356136477142243,0.9871602111171437,3.2008633313975854,1.0546728048727698,1.7053473821206646,1.6125834738942684,0.49358010555857185,8.493092875819299,1.7053473821206646,3.269221435995251
62.0,0.0,0.1428869669373102,3.6117495615671373,0.8640652592496157,1.084322964739152,0.967371792909186,0.6450333895577075,1.4288696693731022,0.48951758983626187,0.0,3.2356136477142243,0.9871602111171437,3.2008633313975854,1.5820092073091547,1.7053473821206646,1.6125834738942684,0.49358010555857185,8.493092875819299,0.0,3.269221435995251
63.0,0.0,0.1428869669373102,3.6117495615671373,0.8640652592496157,1.084322964739152,0.967371792909186,0.6450333895577075,1.4288696693731022,0.48951758983626187,0.0,3.2356136477142243,0.9871602111171437,3.2008633313975854,1.5820092073091547,1.7053473821206646,1.6125834738942684,0.49358010555857185,8.493092875819299,0.0,3.269221435995251
64.0,0.0,0.1428869669373102,3.0097913013059476,0.8640652592496157,1.084322964739152,1.160846151491023,0.6450333895577075,1.4288696693731022,0.48951758983626187,0.0,2.6963447064285204,0.9871602111171437,2.7435971411979305,1.5820092073091547,1.7053473821206646,1.9351001686731222,0.49358010555857185,7.78533513616769,0.0,3.9230657231943007
65.0,0.0,0.1428869669373102,3.6117495615671373,0.8640652592496157,2.168645929478304,1.160846151491023,0.6450333895577075,1.4288696693731022,0.9790351796725237,0.0,3.2356136477142243,0.9871602111171437,3.2008633313975854,1.5820092073091547,1.7053473821206646,1.9351001686731222,0.49358010555857185,8.493092875819299,0.0,4.576910010393351
66.0,0.0,0.1428869669373102,3.6117495615671373,0.8640652592496157,2.168645929478304,1.160846151491023,0.6450333895577075,1.4288696693731022,0.9790351796725237,0.0,3.2356136477142243,0.9871602111171437,3.2008633313975854,1.5820092073091547,1.7053473821206646,1.9351001686731222,0.49358010555857185,8.493092875819299,0.0,4.576910010393351
67.0,0.0,0.1428869669373102,3.0097913013059476,0.8640652592496157,1.084322964739152,1.3543205100728604,0.6450333895577075,1.4288696693731022,0.9790351796725237,0.0,3.2356136477142243,0.9871602111171437,3.2008633313975854,1.5820092073091547,1.7053473821206646,1.9351001686731222,0.49358010555857185,9.908608355122515,0.0,3.9230657231943007
68.0,0.0,0.42866090081193065,3.0097913013059476,0.5760435061664105,1.084322964739152,1.3543205100728604,0.6450333895577075,1.285982702435792,0.9790351796725237,0.0,3.2356136477142243,0.9871602111171437,3.2008633313975854,1.5820092073091547,1.7053473821206646,1.9351001686731222,0.49358010555857185,9.200850615470907,0.0,3.9230657231943007
69.0,0.0,0.42866090081193065,3.0097913013059476,0.5760435061664105,1.084322964739152,1.3543205100728604,0.6450333895577075,1.285982702435792,0.9790351796725237,0.0,2.6963447064285204,0.9871602111171437,3.2008633313975854,1.5820092073091547,1.7053473821206646,2.2576168634519758,0.49358010555857185,8.493092875819299,0.0,3.9230657231943007
70.0,0.0,0.42866090081193065,3.6117495615671373,0.8640652592496157,1.084322964739152,1.5477948686546976,0.6450333895577075,1.4288696693731022,0.9790351796725237,0.0,3.2356136477142243,1.4807403166757156,3.2008633313975854,2.1093456097455396,1.7053473821206646,1.9351001686731222,0.49358010555857185,9.200850615470907,0.0,3.9230657231943007
71.0,0.0,0.42866090081193065,3.6117495615671373,0.8640652592496157,1.084322964739152,1.5477948686546976,0.32251669477885375,1.4288696693731022,0.9790351796725237,0.0,3.2356136477142243,1.4807403166757156,3.2008633313975854,2.1093456097455396,0.0,2.2576168634519758,0.49358010555857185,9.200850615470907,0.0,4.576910010393351
72.0,0.0,0.42866090081193065,3.6117495615671373,0.8640652592496157,1.084322964739152,1.5477948686546976,0.32251669477885375,1.4288696693731022,0.9790351796725237,0.0,2.6963447064285204,1.4807403166757156,2.7435971411979305,2.1093456097455396,0.0,2.5801335582308296,0.49358010555857185,8.493092875819299,0.0,5.2307542975924015
73.0,0.0,0.42866090081193065,3.6117495615671373,0.8640652592496157,1.084322964739152,1.5477948686546976,0.32251669477885375,1.4288696693731022,0.9790351796725237,0.0,2.6963447064285204,1.4807403166757156,2.7435971411979305,2.1093456097455396,0.0,2.5801335582308296,0.49358010555857185,9.908608355122515,0.0,3.9230657231943007
74.0,0.0,0.42866090081193065,3.0097913013059476,0.8640652592496157,1.084322964739152,1.7412692272365347,0.32251669477885375,1.4288696693731022,0.9790351796725237,0.0,2.6963447064285204,0.9871602111171437,2.7435971411979305,2.1093456097455396,0.0,2.9026502530096834,0.49358010555857185,9.200850615470907,0.0,3.9230657231943007
75.0,0.0,0.42866090081193065,3.6117495615671373,0.8640652592496157,1.084322964739152,1.7412692272365347,0.32251669477885375,1.5717566363104123,0.9790351796725237,0.0,3.2356136477142243,0.9871602111171437,3.2008633313975854,2.1093456097455396,0.0,2.9026502530096834,0.49358010555857185,9.908608355122515,0.0,3.9230657231943007
76.0,0.0,0.42866090081193065,3.6117495615671373,0.8640652592496157,1.084322964739152,1.934743585818372,0.32251669477885375,1.5717566363104123,0.9790351796725237,0.0,3.2356136477142243,0.9871602111171437,3.6581295215972403,2.1093456097455396,0.0,2.5801335582308296,0.0,9.908608355122515,0.0,3.269221435995251
77.0,0.0,0.42866090081193065,3.0097913013059476,0.8640652592496157,1.084322964739152,2.128217944400209,0.32251669477885375,1.5717566363104123,0.9790351796725237,0.0,3.2356136477142243,0.9871602111171437,3.6581295215972403,2.1093456097455396,0.0,2.5801335582308296,0.0,9.908608355122515,0.0,3.269221435995251
78.0,0.0,0.42866090081193065,3.0097913013059476,0.8640652592496157,1.084322964739152,2.128217944400209,0.32251669477885375,1.5717566363104123,0.9790351796725237,0.0,3.2356136477142243,0.9871602111171437,3.6581295215972403,2.1093456097455396,0.0,2.5801335582308296,0.0,9.200850615470907,0.0,3.269221435995251
79.0,0.0,0.42866090081193065,3.0097913013059476,0.8640652592496157,1.084322964739152,2.128217944400209,0.32251669477885375,1.5717566363104123,0.48951758983626187,2.9104777148277132,2.6963447064285204,0.9871602111171437,3.2008633313975854,2.1093456097455396,0.0,2.5801335582308296,0.49358010555857185,9.200850615470907,0.0,3.9230657231943007
80.0,0.0,0.42866090081193065,3.6117495615671373,0.8640652592496157,2.168645929478304,2.128217944400209,0.32251669477885375,1.5717566363104123,0.9790351796725237,2.9104777148277132,3.2356136477142243,0.9871602111171437,3.6581295215972403,2.1093456097455396,1.7053473821206646,2.5801335582308296,0.49358010555857185,9.908608355122515,0.0,3.9230657231943007
81.0,0.0,0.42866090081193065,3.0097913013059476,0.8640652592496157,2.168645929478304,2.321692302982046,0.32251669477885375,1.5717566363104123,0.9790351796725237,2.9104777148277132,3.2356136477142243,0.9871602111171437,3.6581295215972403,2.1093456097455396,1.7053473821206646,2.5801335582308296,0.49358010555857185,9.908608355122515,0.0,3.269221435995251
82.0,0.0,0.42866090081193065,3.0097913013059476,0.8640652592496157,2.168645929478304,2.321692302982046,0.32251669477885375,1.5717566363104123,0.9790351796725237,2.9104777148277132,3.2356136477142243,0.49358010555857185,3.6581295215972403,1.5820092073091547,1.7053473821206646,2.9026502530096834,0.49358010555857185,9.200850615470907,0.0,3.269221435995251
83.0,0.0,0.42866090081193065,3.0097913013059476,0.8640652592496157,2.168645929478304,2.5151666615638835,0.32251669477885375,1.5717566363104123,0.9790351796725237,0.0,3.2356136477142243,0.49358010555857185,3.6581295215972403,1.5820092073091547,1.7053473821206646,2.5801335582308296,0.49358010555857185,9.200850615470907,0.0,3.269221435995251
84.0,0.0,0.42866090081193065,3.0097913013059476,0.8640652592496157,1.084322964739152,2.5151666615638835,0.32251669477885375,1.5717566363104123,0.9790351796725237,0.0,3.2356136477142243,0.49358010555857185,3.6581295215972403,1.5820092073091547,1.7053473821206646,2.5801335582308296,0.49358010555857185,9.908608355122515,0.0,3.269221435995251
