time,Campus Ave & Library Rd to Campus Ave & P2,Campus Ave & Library Rd to Library Rd & P1,Campus Ave & P2 to Campus Ave & University Dr,Campus Ave & P6 to Campus Ave & Library Rd,Campus Ave & P6 to Roundabout,Campus Ave & University Dr to Library Rd & University Dr,Campus Ave & University Dr to Raven Rd & University Dr,Library Rd & P1 to Campus Ave & Library Rd,Library Rd & P1 to Library Rd & University Dr,Library Rd & University Dr to Colonel By Dr & University Dr,P3 & Raven Rd to Raven Rd & University Dr,P4 & University Dr to Raven Rd & University Dr,P4 & University Dr to Stadium Way & University Dr,P5 & Stadium Way to Bronson Ave & Stadium Way,P5 & Stadium Way to Stadium Way & University Dr,Raven Rd & University Dr to Campus Ave & University Dr,Raven Rd & University Dr to P4 & University Dr,Roundabout to Bronson Ave & University Dr,Stadium Way & University Dr to P5 & Stadium Way,Stadium Way & University Dr to Roundabout
341.0,0.0,2.2861914709970876,0.0,0.0,3.252968894217055,5.417282040294607,0.32251669477952966,3.4292872064956312,0.9790351796725093,5.8209554296554264,3.2356136477142243,0.0,3.2008633313840935,0.0,5.116042146281721,4.515233726913415,0.9871602111171497,13.44739705338135,1.705347382093907,8.499975733638932
342.0,0.0,2.2861914709970876,0.0,0.0,3.252968894217055,5.417282040294607,0.32251669477952966,3.4292872064956312,0.9790351796725093,5.8209554296554264,3.2356136477142243,0.0,3.2008633313840935,0.0,5.116042146281721,4.515233726913415,0.9871602111171497,13.44739705338135,1.705347382093907,8.499975733638932
343.0,0.0,2.2861914709970876,0.0,0.0,2.1686459294780365,5.610756398876557,0.32251669477952966,3.4292872064956312,0.9790351796725093,5.8209554296554264,3.2356136477142243,0.0,3.2008633313840935,0.0,5.116042146281721,4.192717032133885,0.9871602111171497,14.155154793033,0.0,9.153820020841927
344.0,0.0,2.1433045040597696,0.0,0.0,2.1686459294780365,5.610756398876557,0.32251669477952966,3.5721741734329493,0.9790351796725093,5.8209554296554264,3.2356136477142243,0.0,3.2008633313840935,0.0,5.116042146281721,4.192717032133885,0.9871602111171497,13.44739705338135,0.0,8.499975733638932
345.0,0.0,2.1433045040597696,0.0,0.0,3.252968894217055,5.610756398876557,0.32251669477952966,3.5721741734329493,1.468552769508764,2.9104777148277132,3.2356136477142243,0.0,3.2008633313840935,0.0,5.116042146281721,4.515233726913415,0.9871602111171497,13.44739705338135,1.705347382093907,9.153820020841927
346.0,0.0,2.1433045040597696,0.0,0.0,3.252968894217055,5.417282040294607,0.32251669477952966,3.5721741734329493,1.468552769508764,5.8209554296554264,3.2356136477142243,0.0,3.2008633313840935,0.0,5.116042146281721,4.515233726913415,0.9871602111171497,14.155154793033,1.705347382093907,8.499975733638932
347.0,0.556994548502401,2.1433045040597696,0.0,0.0,3.252968894217055,5.417282040294607,0.32251669477952966,3.4292872064956312,1.468552769508764,5.8209554296554264,3.2356136477142243,0.0,3.2008633313840935,0.0,5.116042146281721,4.515233726913415,0.9871602111171497,13.44739705338135,1.705347382093907,8.499975733638932
348.0,0.556994548502401,2.1433045040597696,0.0,0.0,3.252968894217055,5.417282040294607,0.6450333895590593,3.4292872064956312,1.468552769508764,5.8209554296554264,3.2356136477142243,0.0,3.2008633313840935,0.0,5.116042146281721,4.192717032133885,0.9871602111171497,12.7396393137297,1.705347382093907,8.499975733638932
349.0,0.556994548502401,2.1433045040597696,0.0,0.0,2.1686459294780365,5.223807681712656,0.6450333895590593,3.4292872064956312,1.468552769508764,5.8209554296554264,3.2356136477142243,0.0,3.2008633313840935,0.0,5.116042146281721,4.192717032133885,0.9871602111171497,14.155154793033,1.705347382093907,7.846131446435937
350.0,0.556994548502401,2.1433045040597696,0.0,0.0,3.252968894217055,5.223807681712656,0.6450333895590593,3.5721741734329493,1.468552769508764,5.8209554296554264,3.7748825889999287,0.0,3.658129521581821,0.0,5.116042146281721,4.192717032133885,0.9871602111171497,14.155154793033,1.705347382093907,8.499975733638932
351.0,0.556994548502401,2.0004175371224515,0.0,0.0,3.252968894217055,5.223807681712656,0.6450333895590593,3.7150611403702674,1.468552769508764,5.8209554296554264,3.2356136477142243,0.0,3.658129521581821,0.0,6.821389528375628,4.515233726913415,0.9871602111171497,13.44739705338135,0.0,8.499975733638932
352.0,0.556994548502401,2.1433045040597696,0.0,0.0,3.252968894217055,5.223807681712656,0.6450333895590593,3.5721741734329493,1.468552769508764,5.8209554296554264,2.6963447064285204,0.0,3.658129521581821,0.0,6.821389528375628,4.837750421692944,0.9871602111171497,13.44739705338135,0.0,8.499975733638932
353.0,0.556994548502401,2.1433045040597696,0.0,0.0,3.252968894217055,5.223807681712656,0.9675500843385889,3.5721741734329493,1.468552769508764,2.9104777148277132,2.157075765142816,0.0,3.658129521581821,0.0,6.821389528375628,4.837750421692944,0.9871602111171497,13.44739705338135,0.0,7.846131446435937
354.0,0.556994548502401,2.1433045040597696,0.0,0.0,3.252968894217055,5.030333323130706,0.9675500843385889,3.5721741734329493,1.468552769508764,5.8209554296554264,2.157075765142816,0.0,4.1153957117795485,0.0,6.821389528375628,4.837750421692944,0.49358010555857484,12.7396393137297,0.0,7.846131446435937
355.0,0.556994548502401,2.1433045040597696,0.0,0.0,3.252968894217055,5.030333323130706,0.9675500843385889,3.7150611403702674,0.9790351796725093,8.73143314448314,2.6963447064285204,0.49358010555857484,3.658129521581821,0.0,6.821389528375628,4.837750421692944,0.49358010555857484,14.155154793033,0.0,9.153820020841927
356.0,0.556994548502401,2.1433045040597696,0.0,0.0,3.252968894217055,5.030333323130706,1.2900667791181186,3.7150611403702674,0.9790351796725093,8.73143314448314,2.6963447064285204,0.49358010555857484,3.658129521581821,0.0,6.821389528375628,4.515233726913415,0.49358010555857484,14.155154793033,0.0,9.153820020841927
357.0,0.556994548502401,2.1433045040597696,0.0,0.0,3.252968894217055,5.030333323130706,1.2900667791181186,3.7150611403702674,0.9790351796725093,5.8209554296554264,2.6963447064285204,0.49358010555857484,3.658129521581821,0.0,6.821389528375628,4.515233726913415,0.49358010555857484,13.44739705338135,0.0,8.499975733638932
358.0,0.556994548502401,2.1433045040597696,0.0,0.0,3.252968894217055,5.030333323130706,1.2900667791181186,3.7150611403702674,0.9790351796725093,5.8209554296554264,2.6963447064285204,0.49358010555857484,3.2008633313840935,0.0,6.821389528375628,4.515233726913415,0.49358010555857484,13.44739705338135,0.0,9.153820020841927
359.0,0.556994548502401,2.1433045040597696,0.0,0.0,3.252968894217055,5.030333323130706,1.2900667791181186,3.7150611403702674,0.9790351796725093,5.8209554296554264,2.157075765142816,0.49358010555857484,3.2008633313840935,0.0,6.821389528375628,4.837750421692944,0.49358010555857484,13.44739705338135,0.0,8.499975733638932
360.0,0.556994548502401,2.2861914709970876,0.0,0.0,4.337291858956073,5.030333323130706,1.2900667791181186,3.7150611403702674,0.9790351796725093,2.9104777148277132,2.6963447064285204,0.9871602111171497,3.2008633313840935,0.0,6.821389528375628,4.837750421692944,0.49358010555857484,14.155154793033,0.0,9.153820020841927
361.0,0.556994548502401,2.2861914709970876,0.0,0.0,4.337291858956073,4.836858964548756,1.2900667791181186,3.7150611403702674,0.9790351796725093,5.8209554296554264,2.6963447064285204,0.9871602111171497,3.2008633313840935,0.0,6.821389528375628,4.837750421692944,0.49358010555857484,14.86291253268465,0.0,7.192287159232942
362.0,0.556994548502401,2.2861914709970876,0.0,0.0,3.252968894217055,5.030333323130706,1.2900667791181186,3.7150611403702674,0.9790351796725093,5.8209554296554264,2.6963447064285204,0.9871602111171497,3.2008633313840935,0.0,6.821389528375628,4.515233726913415,0.49358010555857484,15.5706702723363,0.0,6.538442872029948
363.0,0.0,2.1433045040597696,0.6019582602581162,0.0,3.252968894217055,5.030333323130706,1.2900667791181186,3.7150611403702674,1.468552769508764,5.8209554296554264,2.6963447064285204,0.9871602111171497,3.2008633313840935,0.0,6.821389528375628,4.515233726913415,0.49358010555857484,14.86291253268465,0.0,5.884598584826953
364.0,0.0,2.1433045040597696,0.6019582602581162,0.0,3.252968894217055,5.030333323130706,0.9675500843385889,3.7150611403702674,1.468552769508764,2.9104777148277132,2.6963447064285204,0.9871602111171497,2.743597141186366,0.0,6.821389528375628,4.837750421692944,0.49358010555857484,14.155154793033,0.0,6.538442872029948
365.0,0.556994548502401,2.1433045040597696,0.6019582602581162,0.2880217530839907,2.1686459294780365,5.030333323130706,0.9675500843385889,3.7150611403702674,1.468552769508764,2.9104777148277132,3.2356136477142243,0.9871602111171497,3.2008633313840935,0.5273364024363849,5.116042146281721,4.837750421692944,0.49358010555857484,14.86291253268465,0.0,7.192287159232942
366.0,0.556994548502401,2.1433045040597696,0.6019582602581162,0.2880217530839907,2.1686459294780365,5.030333323130706,0.9675500843385889,3.7150611403702674,1.468552769508764,2.9104777148277132,3.2356136477142243,0.9871602111171497,3.2008633313840935,0.5273364024363849,5.116042146281721,4.837750421692944,0.49358010555857484,15.5706702723363,0.0,6.538442872029948
367.0,0.556994548502401,2.1433045040597696,0.6019582602581162,0.2880217530839907,2.1686459294780365,5.030333323130706,1.2900667791181186,3.7150611403702674,1.468552769508764,2.9104777148277132,3.2356136477142243,0.9871602111171497,3.2008633313840935,0.5273364024363849,5.116042146281721,4.515233726913415,0.49358010555857484,15.5706702723363,0.0,6.538442872029948
368.0,0.556994548502401,2.1433045040597696,0.6019582602581162,0.2880217530839907,1.0843229647390182,5.030333323130706,1.2900667791181186,3.7150611403702674,1.468552769508764,0.0,2.6963447064285204,0.9871602111171497,3.2008633313840935,0.5273364024363849,5.116042146281721,4.837750421692944,0.49358010555857484,16.278428011987952,0.0,5.884598584826953
369.0,0.556994548502401,2.0004175371224515,0.6019582602581162,0.2880217530839907,1.0843229647390182,4.836858964548756,1.2900667791181186,3.8579481073075854,0.9790351796725093,5.8209554296554264,2.6963447064285204,0.9871602111171497,3.2008633313840935,0.5273364024363849,5.116042146281721,4.837750421692944,0.49358010555857484,15.5706702723363,0.0,5.884598584826953
370.0,0.556994548502401,2.0004175371224515,0.6019582602581162,0.2880217530839907,2.1686459294780365,4.836858964548756,1.6125834738976481,4.000835074244903,0.9790351796725093,5.8209554296554264,3.2356136477142243,0.9871602111171497,3.658129521581821,0.5273364024363849,5.116042146281721,4.515233726913415,0.49358010555857484,15.5706702723363,1.705347382093907,5.884598584826953
371.0,0.556994548502401,2.0004175371224515,0.6019582602581162,0.2880217530839907,2.1686459294780365,4.836858964548756,1.6125834738976481,4.000835074244903,0.9790351796725093,5.8209554296554264,2.6963447064285204,0.9871602111171497,3.658129521581821,0.5273364024363849,5.116042146281721,4.837750421692944,0.49358010555857484,16.278428011987952,1.705347382093907,5.230754297623958
372.0,0.556994548502401,2.0004175371224515,0.6019582602581162,0.2880217530839907,2.1686459294780365,4.836858964548756,1.6125834738976481,4.000835074244903,0.9790351796725093,5.8209554296554264,2.6963447064285204,0.9871602111171497,3.658129521581821,0.5273364024363849,5.116042146281721,4.837750421692944,0.0,15.5706702723363,1.705347382093907,5.884598584826953
373.0,0.556994548502401,2.0004175371224515,0.6019582602581162,0.2880217530839907,2.1686459294780365,5.030333323130706,1.6125834738976481,4.000835074244903,0.9790351796725093,2.9104777148277132,2.6963447064285204,0.9871602111171497,3.658129521581821,0.5273364024363849,5.116042146281721,4.515233726913415,0.0,15.5706702723363,1.705347382093907,5.884598584826953
374.0,0.556994548502401,2.1433045040597696,0.6019582602581162,0.2880217530839907,2.1686459294780365,5.030333323130706,1.6125834738976481,3.8579481073075854,0.9790351796725093,2.9104777148277132,2.6963447064285204,0.49358010555857484,3.2008633313840935,0.5273364024363849,5.116042146281721,4.515233726913415,0.49358010555857484,14.86291253268465,1.705347382093907,6.538442872029948
375.0,0.556994548502401,2.1433045040597696,0.6019582602581162,0.5760435061679814,2.1686459294780365,5.030333323130706,1.6125834738976481,4.000835074244903,0.9790351796725093,2.9104777148277132,3.2356136477142243,0.49358010555857484,3.658129521581821,0.5273364024363849,6.821389528375628,4.515233726913415,0.49358010555857484,15.5706702723363,1.705347382093907,6.538442872029948
376.0,0.556994548502401,2.1433045040597696,0.6019582602581162,0.5760435061679814,1.0843229647390182,5.223807681712656,1.6125834738976481,4.000835074244903,0.9790351796725093,2.9104777148277132,3.2356136477142243,0.49358010555857484,3.658129521581821,0.5273364024363849,3.410694764187814,4.192717032133885,0.49358010555857484,16.278428011987952,1.705347382093907,7.192287159232942
377.0,0.556994548502401,2.1433045040597696,0.6019582602581162,0.5760435061679814,1.0843229647390182,5.223807681712656,1.6125834738976481,4.000835074244903,0.9790351796725093,0.0,2.6963447064285204,0.49358010555857484,3.658129521581821,0.5273364024363849,3.410694764187814,4.515233726913415,0.49358010555857484,14.86291253268465,1.705347382093907,7.192287159232942
