time,Campus Ave & Library Rd to Campus Ave & P2,Campus Ave & Library Rd to Library Rd & P1,Campus Ave & P2 to Campus Ave & University Dr,Campus Ave & P6 to Campus Ave & Library Rd,Campus Ave & P6 to Roundabout,Campus Ave & University Dr to Library Rd & University Dr,Campus Ave & University Dr to Raven Rd & University Dr,Library Rd & P1 to Campus Ave & Library Rd,Library Rd & P1 to Library Rd & University Dr,Library Rd & University Dr to Colonel By Dr & University Dr,P3 & Raven Rd to Raven Rd & University Dr,P4 & University Dr to Raven Rd & University Dr,P4 & University Dr to Stadium Way & University Dr,P5 & Stadium Way to Bronson Ave & Stadium Way,P5 & Stadium Way to Stadium Way & University Dr,Raven Rd & University Dr to Campus Ave & University Dr,Raven Rd & University Dr to P4 & University Dr,Roundabout to Bronson Ave & University Dr,Stadium Way & University Dr to P5 & Stadium Way,Stadium Way & University Dr to Roundabout
12279.0,0.556994548502401,0.4286609008119539,0.0,0.0,0.0,0.19347435858195022,0.32251669477952966,0.8573218016239078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12280.0,0.556994548502401,0.4286609008119539,0.0,0.0,0.0,0.19347435858195022,0.32251669477952966,0.8573218016239078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12281.0,0.556994548502401,0.4286609008119539,0.0,0.0,0.0,0.19347435858195022,0.32251669477952966,0.8573218016239078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12282.0,0.556994548502401,0.4286609008119539,0.0,0.0,0.0,0.19347435858195022,0.32251669477952966,0.8573218016239078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12283.0,0.556994548502401,0.4286609008119539,0.0,0.0,0.0,0.19347435858195022,0.32251669477952966,0.8573218016239078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12284.0,0.556994548502401,0.4286609008119539,0.0,0.0,0.0,0.19347435858195022,0.32251669477952966,0.8573218016239078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12285.0,0.556994548502401,0.4286609008119539,0.0,0.0,0.0,0.19347435858195022,0.32251669477952966,0.8573218016239078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12286.0,0.556994548502401,0.4286609008119539,0.0,0.0,0.0,0.0,0.32251669477952966,0.8573218016239078,0.0,2.9104777148277132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12287.0,0.556994548502401,0.28577393387463595,0.0,0.0,0.0,0.0,0.32251669477952966,1.0002087685612258,0.0,2.9104777148277132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12288.0,0.556994548502401,0.28577393387463595,0.0,0.0,0.0,0.0,0.0,1.0002087685612258,0.0,2.9104777148277132,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,0.0,0.0,0.0
12289.0,0.556994548502401,0.4286609008119539,0.0,0.0,0.0,0.0,0.0,0.8573218016239078,0.0,2.9104777148277132,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,0.0,0.0,0.0
12290.0,0.0,0.4286609008119539,0.6019582602581162,0.0,0.0,0.0,0.0,0.8573218016239078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,0.0,0.0,0.0
12291.0,0.0,0.4286609008119539,0.6019582602581162,0.0,0.0,0.0,0.0,0.8573218016239078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,0.0,0.0,0.0
12292.0,0.0,0.4286609008119539,0.6019582602581162,0.0,0.0,0.0,0.0,0.8573218016239078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,0.0,0.0,0.0
12293.0,0.0,0.4286609008119539,0.6019582602581162,0.0,0.0,0.0,0.0,0.8573218016239078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,0.0,0.0,0.0
12294.0,0.0,0.4286609008119539,0.6019582602581162,0.0,0.0,0.0,0.0,0.8573218016239078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,0.0,0.0,0.0
12295.0,0.0,0.4286609008119539,0.6019582602581162,0.0,0.0,0.0,0.0,0.8573218016239078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,0.0,0.0,0.0
12296.0,0.0,0.4286609008119539,0.6019582602581162,0.0,0.0,0.0,0.0,0.8573218016239078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,0.0,0.0,0.0
12297.0,0.0,0.4286609008119539,0.6019582602581162,0.0,0.0,0.0,0.0,0.8573218016239078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,0.0,0.0,0.0
12298.0,0.0,0.4286609008119539,0.6019582602581162,0.0,0.0,0.0,0.0,0.8573218016239078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,0.0,0.0,0.0
12299.0,0.0,0.4286609008119539,0.6019582602581162,0.0,0.0,0.0,0.0,0.8573218016239078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,0.0,0.0,0.0
12300.0,0.0,0.5715478677492719,0.6019582602581162,0.0,0.0,0.0,0.0,0.7144348346865899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,0.0,0.0,0.0
12301.0,0.0,0.5715478677492719,0.6019582602581162,0.0,0.0,0.0,0.0,0.7144348346865899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,0.0,0.0,0.0
12302.0,0.0,0.5715478677492719,0.6019582602581162,0.0,0.0,0.0,0.0,0.7144348346865899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,0.0,0.0,0.0
12303.0,0.0,0.5715478677492719,0.6019582602581162,0.0,0.0,0.0,0.0,0.7144348346865899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,0.0,0.0,0.0
12304.0,0.0,0.5715478677492719,0.6019582602581162,0.0,0.0,0.0,0.0,0.7144348346865899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,0.0,0.0,0.0
12305.0,0.0,0.5715478677492719,0.0,0.0,0.0,0.19347435858195022,0.0,0.7144348346865899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,0.0,0.0,0.0
12306.0,0.0,0.5715478677492719,0.0,0.0,0.0,0.19347435858195022,0.0,0.7144348346865899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,0.0,0.0,0.0
12307.0,0.0,0.5715478677492719,0.0,0.0,0.0,0.19347435858195022,0.0,0.7144348346865899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,0.0,0.0,0.0
12308.0,0.0,0.5715478677492719,0.0,0.0,0.0,0.19347435858195022,0.0,0.7144348346865899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,0.0,0.0,0.0
12309.0,0.0,0.5715478677492719,0.0,0.0,0.0,0.19347435858195022,0.0,0.7144348346865899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,0.0,0.0,0.0
12310.0,0.0,0.5715478677492719,0.0,0.0,0.0,0.19347435858195022,0.0,0.7144348346865899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,0.0,0.0,0.0
12311.0,0.0,0.5715478677492719,0.0,0.0,0.0,0.19347435858195022,0.0,0.7144348346865899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,0.0,0.0,0.0
12312.0,0.0,0.5715478677492719,0.0,0.0,0.0,0.19347435858195022,0.0,0.7144348346865899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,0.0,0.0,0.0
12313.0,0.0,0.5715478677492719,0.0,0.0,0.0,0.19347435858195022,0.0,0.7144348346865899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,0.0,0.0,0.0
12314.0,0.0,0.5715478677492719,0.0,0.0,0.0,0.19347435858195022,0.0,0.7144348346865899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,0.0,0.0,0.0
12315.0,0.0,0.5715478677492719,0.0,0.0,0.0,0.19347435858195022,0.0,0.7144348346865899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,0.0,0.0,0.0
12316.0,0.0,0.5715478677492719,0.0,0.0,0.0,0.38694871716390045,0.0,0.7144348346865899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12317.0,0.0,0.5715478677492719,0.0,0.0,0.0,0.38694871716390045,0.0,0.7144348346865899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12318.0,0.0,0.5715478677492719,0.0,0.0,0.0,0.38694871716390045,0.0,0.7144348346865899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12319.0,0.0,0.7144348346865899,0.0,0.0,0.0,0.38694871716390045,0.0,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12320.0,0.0,0.7144348346865899,0.0,0.0,0.0,0.38694871716390045,0.0,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12321.0,0.0,0.7144348346865899,0.0,0.0,0.0,0.38694871716390045,0.0,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12322.0,0.0,0.7144348346865899,0.0,0.0,0.0,0.38694871716390045,0.0,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12323.0,0.0,0.7144348346865899,0.0,0.0,0.0,0.38694871716390045,0.0,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12324.0,0.0,0.7144348346865899,0.0,0.0,0.0,0.38694871716390045,0.0,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12325.0,0.0,0.7144348346865899,0.0,0.0,0.0,0.38694871716390045,0.0,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12326.0,0.0,0.7144348346865899,0.0,0.0,0.0,0.38694871716390045,0.0,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12327.0,0.0,0.7144348346865899,0.0,0.0,0.0,0.38694871716390045,0.0,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12328.0,0.0,0.7144348346865899,0.0,0.0,0.0,0.38694871716390045,0.0,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12329.0,0.0,0.7144348346865899,0.0,0.0,0.0,0.38694871716390045,0.0,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12330.0,0.0,0.7144348346865899,0.0,0.0,0.0,0.38694871716390045,0.0,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12331.0,0.0,0.7144348346865899,0.0,0.0,0.0,0.38694871716390045,0.0,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12332.0,0.0,0.7144348346865899,0.0,0.0,0.0,0.38694871716390045,0.0,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12333.0,0.0,0.7144348346865899,0.0,0.0,0.0,0.38694871716390045,0.0,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12334.0,0.0,0.7144348346865899,0.0,0.0,0.0,0.38694871716390045,0.0,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12335.0,0.0,0.7144348346865899,0.0,0.0,0.0,0.38694871716390045,0.0,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12336.0,0.0,0.7144348346865899,0.0,0.0,0.0,0.38694871716390045,0.0,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12337.0,0.0,0.5715478677492719,0.0,0.0,0.0,0.38694871716390045,0.0,0.7144348346865899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12338.0,0.0,0.5715478677492719,0.0,0.0,0.0,0.38694871716390045,0.0,0.7144348346865899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12339.0,0.0,0.7144348346865899,0.0,0.0,0.0,0.38694871716390045,0.0,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12340.0,0.0,0.7144348346865899,0.0,0.0,0.0,0.38694871716390045,0.0,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12341.0,0.0,0.7144348346865899,0.0,0.0,0.0,0.38694871716390045,0.0,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12342.0,0.0,0.7144348346865899,0.0,0.0,0.0,0.38694871716390045,0.0,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12343.0,0.0,0.7144348346865899,0.0,0.0,0.0,0.38694871716390045,0.0,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12344.0,0.0,0.7144348346865899,0.0,0.0,0.0,0.38694871716390045,0.0,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12345.0,0.0,0.7144348346865899,0.0,0.0,0.0,0.38694871716390045,0.0,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12346.0,0.0,0.7144348346865899,0.0,0.0,0.0,0.38694871716390045,0.0,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12347.0,0.0,0.8573218016239078,0.0,0.0,0.0,0.38694871716390045,0.0,0.4286609008119539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12348.0,0.0,0.8573218016239078,0.0,0.0,0.0,0.38694871716390045,0.0,0.4286609008119539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12349.0,0.0,0.8573218016239078,0.0,0.0,0.0,0.38694871716390045,0.0,0.4286609008119539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12350.0,0.0,0.8573218016239078,0.0,0.0,0.0,0.38694871716390045,0.0,0.4286609008119539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12351.0,0.0,0.8573218016239078,0.0,0.0,0.0,0.38694871716390045,0.0,0.4286609008119539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12352.0,0.0,0.8573218016239078,0.0,0.0,0.0,0.38694871716390045,0.0,0.4286609008119539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12353.0,0.0,0.8573218016239078,0.0,0.0,0.0,0.38694871716390045,0.0,0.4286609008119539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12354.0,0.0,0.8573218016239078,0.0,0.0,0.0,0.38694871716390045,0.0,0.4286609008119539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12355.0,0.0,0.8573218016239078,0.0,0.0,0.0,0.38694871716390045,0.0,0.4286609008119539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12356.0,0.0,0.8573218016239078,0.0,0.0,0.0,0.38694871716390045,0.0,0.4286609008119539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12357.0,0.0,0.8573218016239078,0.0,0.0,0.0,0.38694871716390045,0.0,0.4286609008119539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12358.0,0.0,0.8573218016239078,0.0,0.0,0.0,0.38694871716390045,0.0,0.4286609008119539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12359.0,0.0,0.8573218016239078,0.0,0.0,0.0,0.38694871716390045,0.0,0.4286609008119539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12360.0,0.0,0.8573218016239078,0.0,0.0,0.0,0.38694871716390045,0.0,0.4286609008119539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12361.0,0.0,0.8573218016239078,0.0,0.0,0.0,0.38694871716390045,0.0,0.4286609008119539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12362.0,0.0,0.8573218016239078,0.0,0.0,0.0,0.38694871716390045,0.0,0.4286609008119539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12363.0,0.0,0.8573218016239078,0.0,0.0,0.0,0.38694871716390045,0.0,0.4286609008119539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12364.0,0.0,0.8573218016239078,0.0,0.0,0.0,0.38694871716390045,0.0,0.4286609008119539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12365.0,0.0,0.8573218016239078,0.0,0.0,0.0,0.38694871716390045,0.0,0.4286609008119539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12366.0,0.0,0.8573218016239078,0.0,0.0,0.0,0.38694871716390045,0.0,0.4286609008119539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12367.0,0.0,0.8573218016239078,0.0,0.0,0.0,0.19347435858195022,0.0,0.4286609008119539,0.0,2.9104777148277132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12368.0,0.0,0.8573218016239078,0.0,0.0,0.0,0.19347435858195022,0.0,0.4286609008119539,0.0,2.9104777148277132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12369.0,0.0,0.7144348346865899,0.0,0.0,0.0,0.19347435858195022,0.0,0.5715478677492719,0.0,2.9104777148277132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12370.0,0.0,0.7144348346865899,0.0,0.0,0.0,0.19347435858195022,0.0,0.5715478677492719,0.0,2.9104777148277132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12371.0,0.0,0.7144348346865899,0.0,0.0,0.0,0.19347435858195022,0.0,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12372.0,0.0,0.7144348346865899,0.0,0.0,0.0,0.19347435858195022,0.0,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12373.0,0.0,0.7144348346865899,0.0,0.0,0.0,0.19347435858195022,0.0,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12374.0,0.0,0.7144348346865899,0.0,0.0,0.0,0.19347435858195022,0.0,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12375.0,0.0,0.7144348346865899,0.0,0.0,0.0,0.19347435858195022,0.0,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12376.0,0.0,0.7144348346865899,0.0,0.0,0.0,0.19347435858195022,0.0,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12377.0,0.0,0.8573218016239078,0.0,0.0,0.0,0.19347435858195022,0.0,0.4286609008119539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12378.0,0.0,0.8573218016239078,0.0,0.0,0.0,0.19347435858195022,0.0,0.4286609008119539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12379.0,0.0,0.8573218016239078,0.0,0.0,0.0,0.19347435858195022,0.0,0.4286609008119539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12380.0,0.0,0.8573218016239078,0.0,0.0,0.0,0.19347435858195022,0.0,0.4286609008119539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12381.0,0.0,0.8573218016239078,0.0,0.0,0.0,0.19347435858195022,0.0,0.4286609008119539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12382.0,0.0,0.8573218016239078,0.0,0.0,0.0,0.19347435858195022,0.0,0.4286609008119539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12383.0,0.0,0.8573218016239078,0.0,0.0,0.0,0.19347435858195022,0.0,0.4286609008119539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12384.0,0.0,0.8573218016239078,0.0,0.0,0.0,0.19347435858195022,0.0,0.4286609008119539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12385.0,0.0,0.8573218016239078,0.0,0.0,0.0,0.19347435858195022,0.0,0.4286609008119539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12386.0,0.0,0.8573218016239078,0.0,0.0,0.0,0.19347435858195022,0.0,0.4286609008119539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12387.0,0.0,0.8573218016239078,0.0,0.0,0.0,0.19347435858195022,0.0,0.4286609008119539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12388.0,0.0,0.8573218016239078,0.0,0.0,0.0,0.19347435858195022,0.0,0.4286609008119539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12389.0,0.0,0.8573218016239078,0.0,0.0,0.0,0.19347435858195022,0.0,0.4286609008119539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12390.0,0.0,0.8573218016239078,0.0,0.0,0.0,0.19347435858195022,0.0,0.4286609008119539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12391.0,0.0,0.8573218016239078,0.0,0.0,0.0,0.19347435858195022,0.0,0.4286609008119539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12392.0,0.0,0.8573218016239078,0.0,0.0,0.0,0.19347435858195022,0.0,0.4286609008119539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12393.0,0.0,0.7144348346865899,0.0,0.0,0.0,0.19347435858195022,0.0,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12394.0,0.0,0.7144348346865899,0.0,0.0,0.0,0.19347435858195022,0.0,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12395.0,0.0,0.7144348346865899,0.0,0.0,0.0,0.19347435858195022,0.0,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12396.0,0.0,0.7144348346865899,0.0,0.0,0.0,0.19347435858195022,0.0,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12397.0,0.0,0.7144348346865899,0.0,0.0,0.0,0.19347435858195022,0.0,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12398.0,0.0,0.7144348346865899,0.0,0.0,0.0,0.19347435858195022,0.0,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12399.0,0.0,0.7144348346865899,0.0,0.0,0.0,0.19347435858195022,0.0,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12400.0,0.0,0.8573218016239078,0.0,0.0,0.0,0.19347435858195022,0.0,0.4286609008119539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12401.0,0.0,0.8573218016239078,0.0,0.0,0.0,0.19347435858195022,0.0,0.4286609008119539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12402.0,0.0,0.8573218016239078,0.0,0.0,0.0,0.19347435858195022,0.0,0.4286609008119539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12403.0,0.0,0.8573218016239078,0.0,0.0,0.0,0.19347435858195022,0.0,0.4286609008119539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12404.0,0.0,0.8573218016239078,0.0,0.0,0.0,0.19347435858195022,0.0,0.4286609008119539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12405.0,0.0,0.8573218016239078,0.0,0.0,0.0,0.19347435858195022,0.0,0.4286609008119539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12406.0,0.0,0.8573218016239078,0.0,0.0,0.0,0.19347435858195022,0.0,0.4286609008119539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12407.0,0.0,0.8573218016239078,0.0,0.0,0.0,0.19347435858195022,0.0,0.4286609008119539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12408.0,0.0,0.8573218016239078,0.0,0.0,0.0,0.19347435858195022,0.0,0.4286609008119539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12409.0,0.0,0.8573218016239078,0.0,0.0,0.0,0.19347435858195022,0.0,0.4286609008119539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12410.0,0.0,0.8573218016239078,0.0,0.0,0.0,0.19347435858195022,0.0,0.4286609008119539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12411.0,0.0,0.8573218016239078,0.0,0.0,0.0,0.19347435858195022,0.0,0.4286609008119539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
