time,Campus Ave & Library Rd to Campus Ave & P2,Campus Ave & Library Rd to Library Rd & P1,Campus Ave & P2 to Campus Ave & University Dr,Campus Ave & P6 to Campus Ave & Library Rd,Campus Ave & P6 to Roundabout,Campus Ave & University Dr to Library Rd & University Dr,Campus Ave & University Dr to Raven Rd & University Dr,Library Rd & P1 to Campus Ave & Library Rd,Library Rd & P1 to Library Rd & University Dr,Library Rd & University Dr to Colonel By Dr & University Dr,P3 & Raven Rd to Raven Rd & University Dr,P4 & University Dr to Raven Rd & University Dr,P4 & University Dr to Stadium Way & University Dr,P5 & Stadium Way to Bronson Ave & Stadium Way,P5 & Stadium Way to Stadium Way & University Dr,Raven Rd & University Dr to Campus Ave & University Dr,Raven Rd & University Dr to P4 & University Dr,Roundabout to Bronson Ave & University Dr,Stadium Way & University Dr to P5 & Stadium Way,Stadium Way & University Dr to Roundabout
6021.0,0.556994548502401,0.4286609008119539,0.6019582602581162,1.1520870123359628,2.1686459294780365,0.19347435858195022,0.0,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,2.12327321895495,0.0,0.0
6022.0,0.556994548502401,0.4286609008119539,0.6019582602581162,1.1520870123359628,2.1686459294780365,0.19347435858195022,0.0,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,1.4155154793033,0.0,0.0
6023.0,0.556994548502401,0.4286609008119539,0.6019582602581162,1.1520870123359628,2.1686459294780365,0.19347435858195022,0.0,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,1.4155154793033,0.0,0.0
6024.0,0.556994548502401,0.4286609008119539,0.0,1.1520870123359628,1.0843229647390182,0.19347435858195022,0.32251669477952966,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,2.12327321895495,0.0,0.0
6025.0,0.0,0.4286609008119539,0.6019582602581162,1.1520870123359628,2.1686459294780365,0.19347435858195022,0.32251669477952966,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,2.12327321895495,0.0,0.0
6026.0,0.0,0.4286609008119539,0.6019582602581162,1.1520870123359628,2.1686459294780365,0.19347435858195022,0.32251669477952966,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,2.12327321895495,0.0,0.0
6027.0,0.0,0.4286609008119539,0.6019582602581162,1.1520870123359628,2.1686459294780365,0.19347435858195022,0.32251669477952966,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,2.12327321895495,0.0,0.0
6028.0,0.0,0.4286609008119539,0.6019582602581162,1.1520870123359628,2.1686459294780365,0.19347435858195022,0.32251669477952966,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,2.12327321895495,0.0,0.0
6029.0,0.0,0.4286609008119539,0.6019582602581162,1.1520870123359628,2.1686459294780365,0.19347435858195022,0.32251669477952966,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,2.12327321895495,0.0,0.0
6030.0,0.0,0.4286609008119539,0.6019582602581162,1.4401087654199534,2.1686459294780365,0.38694871716390045,0.32251669477952966,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12327321895495,0.0,0.0
6031.0,0.0,0.4286609008119539,0.6019582602581162,1.4401087654199534,2.1686459294780365,0.38694871716390045,0.32251669477952966,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12327321895495,0.0,0.0
6032.0,0.0,0.4286609008119539,0.6019582602581162,1.4401087654199534,1.0843229647390182,0.38694871716390045,0.32251669477952966,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8310309586066,0.0,0.0
6033.0,0.0,0.5715478677492719,0.6019582602581162,1.1520870123359628,1.0843229647390182,0.38694871716390045,0.32251669477952966,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8310309586066,0.0,0.0
6034.0,0.556994548502401,0.5715478677492719,0.6019582602581162,1.1520870123359628,1.0843229647390182,0.38694871716390045,0.32251669477952966,0.4286609008119539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12327321895495,0.0,0.0
6035.0,0.556994548502401,0.5715478677492719,0.6019582602581162,1.1520870123359628,2.1686459294780365,0.38694871716390045,0.32251669477952966,0.4286609008119539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12327321895495,0.0,0.0
6036.0,0.556994548502401,0.5715478677492719,0.6019582602581162,1.1520870123359628,2.1686459294780365,0.38694871716390045,0.32251669477952966,0.4286609008119539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4155154793033,0.0,0.0
6037.0,0.556994548502401,0.4286609008119539,0.6019582602581162,1.1520870123359628,2.1686459294780365,0.38694871716390045,0.32251669477952966,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4155154793033,0.0,0.0
6038.0,0.556994548502401,0.5715478677492719,0.6019582602581162,0.864065259251972,2.1686459294780365,0.38694871716390045,0.32251669477952966,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4155154793033,0.0,0.0
6039.0,0.556994548502401,0.5715478677492719,0.6019582602581162,0.864065259251972,2.1686459294780365,0.38694871716390045,0.32251669477952966,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4155154793033,0.0,0.0
6040.0,0.556994548502401,0.5715478677492719,0.0,1.1520870123359628,1.0843229647390182,0.38694871716390045,0.6450333895590593,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12327321895495,0.0,0.0
6041.0,0.556994548502401,0.5715478677492719,0.0,1.1520870123359628,1.0843229647390182,0.38694871716390045,0.6450333895590593,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4155154793033,0.0,0.0
6042.0,0.556994548502401,0.5715478677492719,0.0,1.1520870123359628,1.0843229647390182,0.38694871716390045,0.6450333895590593,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4155154793033,0.0,0.0
6043.0,0.556994548502401,0.5715478677492719,0.0,1.1520870123359628,1.0843229647390182,0.38694871716390045,0.6450333895590593,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4155154793033,0.0,0.0
6044.0,0.556994548502401,0.5715478677492719,0.0,1.1520870123359628,1.0843229647390182,0.38694871716390045,0.6450333895590593,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4155154793033,0.0,0.0
6045.0,0.556994548502401,0.5715478677492719,0.0,1.1520870123359628,2.1686459294780365,0.38694871716390045,0.6450333895590593,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4155154793033,0.0,0.0
6046.0,0.556994548502401,0.5715478677492719,0.0,1.1520870123359628,2.1686459294780365,0.38694871716390045,0.6450333895590593,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4155154793033,0.0,0.0
6047.0,0.556994548502401,0.5715478677492719,0.0,1.1520870123359628,2.1686459294780365,0.38694871716390045,0.6450333895590593,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4155154793033,0.0,0.0
6048.0,0.556994548502401,0.5715478677492719,0.0,1.1520870123359628,2.1686459294780365,0.38694871716390045,0.6450333895590593,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4155154793033,0.0,0.0
6049.0,0.556994548502401,0.5715478677492719,0.0,1.1520870123359628,1.0843229647390182,0.38694871716390045,0.6450333895590593,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4155154793033,0.0,0.0
6050.0,0.0,0.5715478677492719,0.6019582602581162,1.1520870123359628,2.1686459294780365,0.38694871716390045,0.6450333895590593,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4155154793033,0.0,0.0
6051.0,0.0,0.5715478677492719,0.6019582602581162,1.1520870123359628,2.1686459294780365,0.38694871716390045,0.6450333895590593,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4155154793033,0.0,0.0
6052.0,0.0,0.5715478677492719,0.6019582602581162,1.1520870123359628,2.1686459294780365,0.38694871716390045,0.32251669477952966,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,1.4155154793033,0.0,0.0
6053.0,0.556994548502401,0.5715478677492719,0.6019582602581162,0.864065259251972,2.1686459294780365,0.38694871716390045,0.32251669477952966,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,1.4155154793033,0.0,0.0
6054.0,0.556994548502401,0.5715478677492719,0.6019582602581162,0.864065259251972,2.1686459294780365,0.38694871716390045,0.32251669477952966,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,0.70775773965165,0.0,0.0
6055.0,0.556994548502401,0.5715478677492719,0.6019582602581162,0.864065259251972,3.252968894217055,0.38694871716390045,0.32251669477952966,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,0.70775773965165,0.0,0.0
6056.0,0.556994548502401,0.5715478677492719,0.6019582602581162,0.864065259251972,3.252968894217055,0.38694871716390045,0.32251669477952966,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,0.70775773965165,0.0,0.0
6057.0,0.556994548502401,0.5715478677492719,0.6019582602581162,0.864065259251972,2.1686459294780365,0.38694871716390045,0.32251669477952966,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,1.4155154793033,0.0,0.0
6058.0,0.556994548502401,0.5715478677492719,0.6019582602581162,0.864065259251972,2.1686459294780365,0.38694871716390045,0.32251669477952966,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,1.4155154793033,0.0,0.0
6059.0,0.556994548502401,0.5715478677492719,0.6019582602581162,0.864065259251972,2.1686459294780365,0.38694871716390045,0.32251669477952966,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,1.4155154793033,0.0,0.0
6060.0,0.556994548502401,0.5715478677492719,0.6019582602581162,0.864065259251972,2.1686459294780365,0.38694871716390045,0.32251669477952966,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,2.12327321895495,0.0,0.0
6061.0,0.556994548502401,0.5715478677492719,0.6019582602581162,0.864065259251972,2.1686459294780365,0.19347435858195022,0.32251669477952966,0.5715478677492719,0.0,2.9104777148277132,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,2.12327321895495,0.0,0.0
6062.0,0.556994548502401,0.5715478677492719,0.6019582602581162,0.864065259251972,2.1686459294780365,0.19347435858195022,0.32251669477952966,0.5715478677492719,0.0,2.9104777148277132,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,2.12327321895495,0.0,0.0
6063.0,0.556994548502401,0.5715478677492719,0.6019582602581162,0.864065259251972,2.1686459294780365,0.19347435858195022,0.32251669477952966,0.5715478677492719,0.0,2.9104777148277132,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,2.12327321895495,0.0,0.0
6064.0,0.556994548502401,0.5715478677492719,0.6019582602581162,0.864065259251972,2.1686459294780365,0.19347435858195022,0.32251669477952966,0.5715478677492719,0.0,2.9104777148277132,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,2.12327321895495,0.0,0.0
6065.0,0.556994548502401,0.5715478677492719,0.0,0.864065259251972,3.252968894217055,0.19347435858195022,0.6450333895590593,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,2.12327321895495,0.0,0.0
6066.0,0.556994548502401,0.5715478677492719,0.0,0.864065259251972,3.252968894217055,0.19347435858195022,0.6450333895590593,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,2.12327321895495,0.0,0.0
6067.0,0.556994548502401,0.5715478677492719,0.0,0.864065259251972,3.252968894217055,0.19347435858195022,0.6450333895590593,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,1.4155154793033,0.0,0.0
6068.0,0.556994548502401,0.5715478677492719,0.0,0.864065259251972,2.1686459294780365,0.19347435858195022,0.6450333895590593,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,2.12327321895495,0.0,0.0
6069.0,0.0,0.5715478677492719,0.6019582602581162,0.864065259251972,2.1686459294780365,0.19347435858195022,0.6450333895590593,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,2.12327321895495,0.0,0.0
6070.0,0.556994548502401,0.5715478677492719,0.6019582602581162,0.5760435061679814,3.252968894217055,0.19347435858195022,0.6450333895590593,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,2.12327321895495,0.0,0.0
6071.0,0.556994548502401,0.5715478677492719,0.6019582602581162,0.5760435061679814,3.252968894217055,0.19347435858195022,0.6450333895590593,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,2.12327321895495,0.0,0.0
6072.0,0.556994548502401,0.5715478677492719,0.6019582602581162,0.5760435061679814,2.1686459294780365,0.19347435858195022,0.6450333895590593,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,2.8310309586066,0.0,0.0
6073.0,0.556994548502401,0.5715478677492719,0.6019582602581162,0.5760435061679814,2.1686459294780365,0.19347435858195022,0.6450333895590593,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,2.8310309586066,0.0,0.0
6074.0,0.556994548502401,0.5715478677492719,0.6019582602581162,0.5760435061679814,2.1686459294780365,0.19347435858195022,0.6450333895590593,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,2.8310309586066,0.0,0.0
6075.0,0.556994548502401,0.5715478677492719,0.6019582602581162,0.5760435061679814,3.252968894217055,0.19347435858195022,0.6450333895590593,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,2.8310309586066,0.0,0.0
6076.0,0.556994548502401,0.5715478677492719,0.6019582602581162,0.5760435061679814,3.252968894217055,0.19347435858195022,0.6450333895590593,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,2.12327321895495,0.0,0.0
6077.0,0.556994548502401,0.5715478677492719,0.6019582602581162,0.5760435061679814,3.252968894217055,0.19347435858195022,0.6450333895590593,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,2.12327321895495,0.0,0.0
6078.0,0.556994548502401,0.7144348346865899,0.6019582602581162,0.5760435061679814,2.1686459294780365,0.19347435858195022,0.6450333895590593,0.4286609008119539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,2.8310309586066,0.0,0.0
6079.0,0.556994548502401,0.7144348346865899,0.6019582602581162,0.5760435061679814,2.1686459294780365,0.19347435858195022,0.6450333895590593,0.4286609008119539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,2.8310309586066,0.0,0.0
6080.0,0.556994548502401,0.7144348346865899,0.6019582602581162,0.5760435061679814,3.252968894217055,0.38694871716390045,0.32251669477952966,0.4286609008119539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,2.8310309586066,0.0,0.0
6081.0,0.556994548502401,0.7144348346865899,0.6019582602581162,0.5760435061679814,3.252968894217055,0.38694871716390045,0.32251669477952966,0.4286609008119539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,2.8310309586066,0.0,0.0
6082.0,0.556994548502401,0.5715478677492719,0.6019582602581162,0.5760435061679814,2.1686459294780365,0.38694871716390045,0.32251669477952966,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,3.53878869825825,0.0,0.0
6083.0,0.556994548502401,0.5715478677492719,0.6019582602581162,0.5760435061679814,2.1686459294780365,0.38694871716390045,0.32251669477952966,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,3.53878869825825,0.0,0.0
6084.0,0.556994548502401,0.5715478677492719,0.0,0.5760435061679814,2.1686459294780365,0.5804230757458507,0.32251669477952966,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,2.8310309586066,0.0,0.0
6085.0,0.556994548502401,0.5715478677492719,0.0,0.5760435061679814,3.252968894217055,0.5804230757458507,0.32251669477952966,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,2.8310309586066,0.0,0.0
6086.0,0.0,0.5715478677492719,0.6019582602581162,0.5760435061679814,3.252968894217055,0.5804230757458507,0.32251669477952966,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,2.8310309586066,0.0,0.0
6087.0,0.0,0.5715478677492719,0.6019582602581162,0.5760435061679814,3.252968894217055,0.5804230757458507,0.32251669477952966,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,2.12327321895495,0.0,0.0
6088.0,0.0,0.5715478677492719,0.6019582602581162,0.5760435061679814,2.1686459294780365,0.5804230757458507,0.32251669477952966,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,2.8310309586066,0.0,0.0
6089.0,0.0,0.5715478677492719,0.6019582602581162,0.5760435061679814,2.1686459294780365,0.5804230757458507,0.32251669477952966,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,2.8310309586066,0.0,0.0
6090.0,0.0,0.5715478677492719,0.6019582602581162,0.5760435061679814,3.252968894217055,0.5804230757458507,0.32251669477952966,0.5715478677492719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,2.8310309586066,0.0,0.0
6091.0,0.0,0.4286609008119539,0.6019582602581162,0.5760435061679814,3.252968894217055,0.5804230757458507,0.32251669477952966,0.7144348346865899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,2.8310309586066,0.0,0.0
6092.0,0.0,0.4286609008119539,0.6019582602581162,0.5760435061679814,3.252968894217055,0.5804230757458507,0.32251669477952966,0.7144348346865899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,2.8310309586066,0.0,0.0
6093.0,0.0,0.4286609008119539,0.6019582602581162,0.5760435061679814,3.252968894217055,0.5804230757458507,0.32251669477952966,0.7144348346865899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,2.12327321895495,0.0,0.0
6094.0,0.0,0.4286609008119539,0.6019582602581162,0.5760435061679814,2.1686459294780365,0.5804230757458507,0.32251669477952966,0.7144348346865899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,2.8310309586066,0.0,0.0
6095.0,0.0,0.4286609008119539,0.6019582602581162,0.5760435061679814,3.252968894217055,0.5804230757458507,0.32251669477952966,0.7144348346865899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,2.8310309586066,0.0,0.0
6096.0,0.0,0.4286609008119539,0.6019582602581162,0.5760435061679814,3.252968894217055,0.5804230757458507,0.32251669477952966,0.7144348346865899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,2.8310309586066,0.0,0.0
6097.0,0.0,0.4286609008119539,0.6019582602581162,0.5760435061679814,3.252968894217055,0.5804230757458507,0.32251669477952966,0.7144348346865899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,2.8310309586066,0.0,0.0
6098.0,0.556994548502401,0.4286609008119539,0.6019582602581162,0.2880217530839907,3.252968894217055,0.5804230757458507,0.32251669477952966,0.7144348346865899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,2.8310309586066,0.0,0.0
6099.0,0.556994548502401,0.4286609008119539,0.6019582602581162,0.2880217530839907,3.252968894217055,0.5804230757458507,0.32251669477952966,0.7144348346865899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,2.12327321895495,0.0,0.0
6100.0,0.556994548502401,0.4286609008119539,0.6019582602581162,0.2880217530839907,3.252968894217055,0.5804230757458507,0.32251669477952966,0.7144348346865899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,2.8310309586066,0.0,0.0
6101.0,0.556994548502401,0.4286609008119539,0.0,0.2880217530839907,3.252968894217055,0.7738974343278009,0.32251669477952966,0.7144348346865899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,2.8310309586066,0.0,0.0
6102.0,0.556994548502401,0.4286609008119539,0.0,0.2880217530839907,3.252968894217055,0.7738974343278009,0.32251669477952966,0.7144348346865899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,2.8310309586066,0.0,0.0
6103.0,0.556994548502401,0.4286609008119539,0.0,0.2880217530839907,3.252968894217055,0.7738974343278009,0.32251669477952966,0.7144348346865899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,2.8310309586066,0.0,0.0
6104.0,0.556994548502401,0.4286609008119539,0.0,0.2880217530839907,3.252968894217055,0.7738974343278009,0.32251669477952966,0.7144348346865899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,2.8310309586066,0.0,0.0
6105.0,0.556994548502401,0.4286609008119539,0.0,0.2880217530839907,4.337291858956073,0.7738974343278009,0.32251669477952966,0.7144348346865899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,2.8310309586066,0.0,0.0
6106.0,0.556994548502401,0.4286609008119539,0.0,0.2880217530839907,3.252968894217055,0.7738974343278009,0.32251669477952966,0.7144348346865899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,3.53878869825825,0.0,0.0
6107.0,0.556994548502401,0.4286609008119539,0.0,0.2880217530839907,3.252968894217055,0.7738974343278009,0.32251669477952966,0.7144348346865899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,3.53878869825825,0.0,0.0
6108.0,0.556994548502401,0.4286609008119539,0.0,0.2880217530839907,2.1686459294780365,0.7738974343278009,0.32251669477952966,0.7144348346865899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,4.2465464379099,0.0,0.0
6109.0,0.556994548502401,0.4286609008119539,0.0,0.2880217530839907,2.1686459294780365,0.7738974343278009,0.32251669477952966,0.7144348346865899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,3.53878869825825,0.0,0.0
6110.0,0.556994548502401,0.4286609008119539,0.0,0.2880217530839907,3.252968894217055,0.7738974343278009,0.32251669477952966,0.7144348346865899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,3.53878869825825,0.0,0.0
6111.0,0.556994548502401,0.4286609008119539,0.0,0.2880217530839907,3.252968894217055,0.7738974343278009,0.32251669477952966,0.7144348346865899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,3.53878869825825,0.0,0.0
6112.0,0.556994548502401,0.4286609008119539,0.0,0.2880217530839907,2.1686459294780365,0.7738974343278009,0.32251669477952966,0.7144348346865899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,3.53878869825825,0.0,0.0
6113.0,0.556994548502401,0.4286609008119539,0.0,0.2880217530839907,2.1686459294780365,0.7738974343278009,0.32251669477952966,0.7144348346865899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,3.53878869825825,0.0,0.0
6114.0,0.556994548502401,0.28577393387463595,0.0,0.2880217530839907,2.1686459294780365,0.7738974343278009,0.32251669477952966,0.7144348346865899,0.48951758983625465,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,2.8310309586066,0.0,0.0
6115.0,0.0,0.28577393387463595,0.6019582602581162,0.2880217530839907,3.252968894217055,0.7738974343278009,0.32251669477952966,0.7144348346865899,0.48951758983625465,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,2.8310309586066,0.0,0.0
6116.0,0.0,0.28577393387463595,0.6019582602581162,0.2880217530839907,3.252968894217055,0.7738974343278009,0.32251669477952966,0.7144348346865899,0.48951758983625465,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,2.12327321895495,0.0,0.0
6117.0,0.0,0.28577393387463595,0.6019582602581162,0.2880217530839907,3.252968894217055,0.7738974343278009,0.32251669477952966,0.7144348346865899,0.48951758983625465,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,2.12327321895495,0.0,0.0
6118.0,0.0,0.28577393387463595,0.6019582602581162,0.2880217530839907,2.1686459294780365,0.7738974343278009,0.32251669477952966,0.7144348346865899,0.48951758983625465,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,2.8310309586066,0.0,0.0
6119.0,0.0,0.28577393387463595,0.6019582602581162,0.2880217530839907,2.1686459294780365,0.7738974343278009,0.32251669477952966,0.7144348346865899,0.48951758983625465,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,2.8310309586066,0.0,0.0
6120.0,0.0,0.4286609008119539,0.6019582602581162,0.2880217530839907,3.252968894217055,0.7738974343278009,0.32251669477952966,0.5715478677492719,0.48951758983625465,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,2.8310309586066,0.0,0.0
6121.0,0.0,0.4286609008119539,0.6019582602581162,0.2880217530839907,3.252968894217055,0.7738974343278009,0.32251669477952966,0.5715478677492719,0.48951758983625465,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,2.8310309586066,0.0,0.0
6122.0,0.0,0.4286609008119539,0.6019582602581162,0.2880217530839907,2.1686459294780365,0.7738974343278009,0.32251669477952966,0.5715478677492719,0.48951758983625465,0.0,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,3.53878869825825,0.0,0.0
6123.0,0.0,0.4286609008119539,0.6019582602581162,0.2880217530839907,2.1686459294780365,0.5804230757458507,0.32251669477952966,0.5715478677492719,0.48951758983625465,2.9104777148277132,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,3.53878869825825,0.0,0.0
6124.0,0.0,0.4286609008119539,0.6019582602581162,0.2880217530839907,2.1686459294780365,0.5804230757458507,0.32251669477952966,0.5715478677492719,0.48951758983625465,2.9104777148277132,0.0,0.0,0.0,0.0,0.0,0.32251669477952966,0.0,2.8310309586066,0.0,0.0
